"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Tunisia","TUN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.91812781282378","2.53523179941246","2.40663186554563","2.61451616726295","2.65588251893383","2.39421321482698","2.65651617409655","","3.01553732901415","","","","","","","4.80838825436222","4.69348024650292","","","","","",
"Turkiye","TUR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.18240847006562","4.24827062656029","4.76708660324403","4.52278419997034","5.08688366199539","4.55127664672389","","4.17741645852185","4.1244918510834","4.27675507086876","","","2.79325328973375","3.31161155785991","3.05836302689691","2.55994219861376","2.39580104761995","2.49036807460102","2.49751250926437","2.62122678525057","3.22789482308636","","",
"Tuvalu","TUV","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.42151874882231","9.27686812931954","18.2907311719786","","","","","","","","","","","","","",
"Tanzania","TZA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.94455940999813","7.37742376484379","7.45770271278924","","","","","","7.48997932167156","7.6778416479797","","","","","","8.68662061022504","9.01381068307978","8.63760184710429","7.57207576168001","","7.20094334280093","6.38934150079073","5.65469286500665","4.75998593558216","4.59485426006108","3.74921291744897","","","","","",
"Uganda","UGA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.27459359829534","8.50620912053546","8.78017937874443","","","","","","","","","","8.91970998094133","9.1455171126034","10.2794330166168","9.75585614946885","11.2518403976957","11.8413029510429","10.914892084063","12.2899679036209","","11.5517988640576","11.7852360138494","10.8189825436186","10.9721855213314","10.0321315001","8.52084677875181","8.75663044480037","8.97308867739149","","",
"Ukraine","UKR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.91411890429172","5.07562056481594","6.44067965377161","7.06015499427981","8.10930210113304","8.52986359050662","9.55762626395874","8.33089101970805","8.32676141125089","8.50400598209799","8.91504794713768","9.88456693180039","8.82547240056403","8.36383861156885","7.26768625683968","6.36747840037847","6.25651793325215","5.62227515669595","5.26707267623711","4.80442030690337","4.27931783411627","","5.05517673469169","","6.18849833107946","","","6.05466477531939","4.42833090390794","4.04827159044446","3.80035686872931","3.77663964401616","","","","",
"Upper middle income","UMC","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4","6.3","6.3","6.1","6","6","6.1","6.4","6.2","5.6","5.5","5.7","5.7","5.7","","",
"Uruguay","URY","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.63573640406867","6.21326188722705","5.79672940246071","","","5.98851208989666","6.39361461910898","7.5387524450532","7.53253925757256","6.63795240065697","6.55194336304211","6.65801023531638","7.04511757340532","6.00392662896892","6.09171534327958","5.78250888452056","6.14073873999033","5.88743616570098","6.69255362560008","6.82760685431307","6.17734091087152","5.98168012770136","8.00503447711385","7.77201220684194","7.98490138572303","8.69948102993542","7.90108434244779","8.35193212210643","12.4022914485464","11.5977676357818","10.0324569104505","9.00875836787795","11.2948931452974","11.2453054170348","","",
"United States","USA","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.25037955939706","9.63187233852536","9.15233015234456","9.33849837151796","8.78652102623221","8.05575436588861","7.25280570053619","6.65818273718576","6.14734210977422","5.56772173977322","5.53707946956534","6.69516821550341","5.65304262610104","","","","5.79419136382991","5.67445011466685","5.39888580801544","4.9992946235203","4.73280651793807","4.66754631709583","4.68473058437162","4.47313924865612","4.38357348743573","4.87019612648983","5.28982026159524","5.20582704229048","4.88693701574911","4.93472178525416","6.35465593745812","6.77972198500888","6.51267429794199","5.76340794073065","","",
"Uzbekistan","UZB","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.49720214399679","5.0660905380026","5.32927706308707","5.18010883686091","5.42663138718187","5.0485241935468","4.93748260586543","4.4362211140555","4.41269166360506","4.14283235765341","4.30870073731431","4.30844092727932","4.1653576925131","3.74544085919713","3.69582797880085","3.45259657932287","3.22483462750267","3.01004490765404","3.02239249134413","","","","","","","1.64556342685201","2.41972336009243","1.85737044900045","1.46416093130273","1.20128497449438","1.33685174451114","1.39879762685076","","","","",
"St. Vincent and the Grenadines","VCT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.83794226022252","16.0397071862344","15.9987201023918","12.4185035703198","11.512830163615","17.6916782768305","21.2165949133214","7.95471117769499","21.2051599222477","12.3493816488189","17.614161786076","10.572594074061","17.6450088886732","15.9092817401219","25.7013590701426","23.1214900911076","17.8549109932687","35.8643073929787","14.4107143661312","20.8129728164477","22.7358503435387","","","","","","37.6121901108149","36.9097981317964","32.4037893372472","18.2399416321868","31.8760504607538","31.1159945935959","41.1579091782137","51.3212761232698","","",
"Venezuela, RB","VEN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4779278368246","12.3221512683443","15.7163186203055","20.1933513390716","21.7857723486674","20.1903047742501","21.8911625760581","18.2649898123507","19.2785692454324","24.8227901468482","32.7072022874003","31.8655925319861","37.8091067461912","43.8038461298566","36.8970797360357","37.1988094364987","45.0216395516922","47.5815663456695","52.0038429160992","49.1766420057909","45.3960162080437","48.3052863947894","54.3821288251794","","62.9006092038036","51.2004132142202","56.5792047678519","47.9792075487112","","41.0324133949647","29.475380243919","19.2791045599615","12.6466448562847","","","",
"British Virgin Islands","VGB","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.36760164284122","","","","","11.2110765436251","10.9370300494901","","","5.06829527888295","","4.8086170417388","4.66646445320703","9.03607653556826","17.4821354428443","","8.16559833421794","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7554192456077","23.0580509490694","24.8669159498241","21.1828308550956","25.8003879272613","37.8167731224203","28.658592955533","34.311838975467","34.3845399673812","40.0186133085156","40.1010920553209","43.0067314884069","46.8344589214961","52.6756403382529","42.6983456763181","49.8571401177396","","","","","","","","","","","","","",
"Viet Nam","VNM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.28768529987055","1.35453837129189","1.33100770216075","1.3231436501524","1.298584174516","1.27543729928635","1.39657163544714","1.28205448056468","1.42609270232914","1.52764014135863","1.53501286347562","","","","","","","","","","","","","","",
"Vanuatu","VUT","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.684967866444965","0.3346065111081","","","","","",
"World","WLD","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8542485823212","6.94372341767155","6.90600062311234","6.72934177772262","6.5042041506188","6.29398148415796","6.17818854587189","6.01240602344251","6.01009024538274","6.06683641768258","6.1","6.2","6.2","6.1","6.1","5.9","6","5.9","5.7","5.4","5.3","5.5","5.3","5.2","","",
"Samoa","WSM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.35450242411109","8.28918908417413","","","3.02619932061825","","","","3.40774385449907","6.26258538794308","","","","","","","",
"Kosovo","XKX","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.27478679607165","4.06757410716052","5.92595077267969","3.45991989727386","4.98192116165116","2.25625933114568","3.04038656027525","2.36085035581387","2.15692969005204","2.71474940317931","2.48905241208978","1.36748864129747","2.11257513202167","1.89497747704421","","","","",
"Yemen, Rep.","YEM","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.33405390460404","5.38114141156168","3.55174790967278","","","3.28107552537173","2.92371623795113","","","","","3.81830668627734","4.10773754599573","4.9849730254046","5.68340730819006","5.80971851623815","","","","","","","","","","","","",
"South Africa","ZAF","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0058123963542","60.3414054621735","56.4456925288109","53.6187769339318","54.3593478699825","48.371149061953","46.1368317963984","44.9998733885833","44.8839287192482","40.8739335231162","38.3597777084255","37.4378416502353","38.213316830898","36.4150322955323","35.379325145242","32.4134564386112","30.3625716702744","29.3498251398405","30.1454561488805","31.132729039924","32.026354388996","32.9193156001477","33.2101800798263","35.2840163787516","35.8657632618552","35.7874756270719","32.9775673780065","40.9429825270973","43.7202551331462","","","",
"Zambia","ZMB","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.06380763119835","8.5696566499408","9.39256519761077","8.89666859766172","9.68952816195481","","","","9.19597589578639","11.0061545142944","7.95597242721496","","","","","","","","5.32971915912698","6.01909974504443","5.82860993954142","5.9773668355394","5.93416934268648","5.63023682646344","5.19020856145348","5.20150860823759","","","","","","","","","","",
"Zimbabwe","ZWE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.79050705063286","","","","","","","","","","","12.7715718342654","13.4269241514461","11.118084893527","10.9656429263193","10.8143341836738","8.48339861408806","","","","5.32323192052437","","7.09949357669519","","","","","","4.88212007993374","5.1730796210621","5.02354351291954","6.2162875596387","6.75833125350771","","","",
